"umap_1","umap_2"
-2.2419273853302,16.0972309112549
13.3203907012939,-3.96514630317688
2.54430150985718,-0.568949580192566
-2.00961995124817,16.3667144775391
-2.1318986415863,16.1944999694824
1.95609974861145,-0.155159935355186
-2.14710426330566,16.2880325317383
-2.1312427520752,16.3190879821777
-1.88394093513489,16.53391456604
-2.1334855556488,16.3948364257812
-2.1665210723877,16.3907203674316
-2.08161497116089,16.2990875244141
-2.57818007469177,16.2886810302734
-2.52290964126587,16.7991008758545
-2.21029210090637,16.6518001556396
2.13002371788025,-0.164950594305992
2.55088067054749,-0.928826749324799
-2.00807499885559,16.5115776062012
-1.66547918319702,16.7903118133545
-2.53098583221436,16.5016269683838
-2.23840260505676,16.2253875732422
1.31723022460938,-0.836385428905487
-2.14215564727783,16.0892963409424
2.17484641075134,-0.2367804646492
2.20942687988281,-0.0352052599191666
-1.96519553661346,16.3809490203857
-2.18400025367737,16.1085872650146
-2.10387921333313,16.3484745025635
-2.30873775482178,16.2464485168457
-2.16820645332336,16.3370761871338
-2.3210072517395,16.3562812805176
-2.60737085342407,16.9742088317871
-2.21440839767456,16.2440814971924
1.74584054946899,-0.106477074325085
-2.02159905433655,16.3310203552246
-2.09428596496582,16.4139041900635
2.48738646507263,-0.538696706295013
0.97788792848587,-6.09341239929199
-0.800228714942932,3.68852400779724
-1.43024849891663,16.5298595428467
-2.12921714782715,16.3473472595215
1.64613080024719,0.148324996232986
-2.90008521080017,16.3356304168701
-2.01303553581238,16.3166027069092
2.51313519477844,-1.07228136062622
-2.25137710571289,16.214937210083
-1.7420449256897,16.6898937225342
-2.05806398391724,16.3941249847412
-2.17559623718262,16.3092498779297
-2.57169985771179,16.6297607421875
-2.15029692649841,16.1721954345703
2.40853571891785,-0.801181018352509
-2.16530513763428,16.3462238311768
1.86635756492615,0.0540061928331852
-1.98232674598694,16.4198951721191
-2.02276015281677,16.3165435791016
-2.38798785209656,16.4084701538086
1.46801900863647,-0.0259082727134228
-2.18524622917175,16.4172210693359
-2.20751166343689,16.3152904510498
-2.20395064353943,16.2025184631348
-2.09301590919495,16.3362007141113
-2.18635201454163,16.3047924041748
1.71521604061127,0.0309632867574692
-2.02130222320557,16.2768287658691
-2.08290147781372,16.2911167144775
-2.221684217453,16.2027416229248
-2.39684200286865,16.5069618225098
2.35478806495667,-0.401560246944427
-2.1327977180481,16.6363563537598
-2.13900279998779,16.298864364624
14.862114906311,-5.05478143692017
-2.26308631896973,16.8692073822021
-2.20717620849609,16.2147560119629
-2.21726751327515,16.2520008087158
-2.21464395523071,16.1988410949707
-3.0964560508728,16.3145351409912
2.13085436820984,-0.365052461624146
-2.26394176483154,16.2520942687988
2.28583335876465,-0.376521199941635
-2.18472695350647,16.2856273651123
-1.63609862327576,16.6900482177734
2.73134732246399,5.64080762863159
-1.99667727947235,16.4997310638428
-2.15844249725342,16.3001232147217
1.50282001495361,3.90993857383728
-1.93072235584259,16.1751499176025
2.46374011039734,-0.784884035587311
2.31168103218079,-0.358705133199692
2.02206254005432,-0.0632385984063148
-1.99028611183167,16.4650440216064
-2.08243989944458,16.3461170196533
-2.32818269729614,16.3387451171875
-2.20588183403015,16.2795314788818
-1.96719586849213,16.4536514282227
-2.07381892204285,16.0675144195557
-2.30514788627625,16.264253616333
-2.21080470085144,16.2247619628906
-2.231929063797,17.0048046112061
2.52498483657837,-1.81877064704895
-1.48587942123413,16.5981273651123
-2.13490200042725,16.1586723327637
-2.232342004776,17.051794052124
-2.04528045654297,17.0543842315674
-2.22974014282227,16.3417110443115
-2.13727498054504,16.3204154968262
-2.16990256309509,16.3941249847412
-2.03790760040283,16.3089904785156
2.41776847839355,-0.600637495517731
-2.43818926811218,16.4500789642334
-2.20168852806091,16.3656101226807
-1.96514534950256,16.1572875976562
-2.65382766723633,16.3058700561523
-2.18896865844727,16.1877632141113
-2.05210113525391,16.3273448944092
-2.05113744735718,16.3188533782959
1.76391232013702,0.0669844001531601
2.50942397117615,-0.717302262783051
1.78530895709991,0.166696667671204
-2.17478036880493,16.191764831543
-1.69937419891357,16.7452583312988
-1.60114526748657,16.8456497192383
-2.1722195148468,16.225004196167
-2.07377791404724,16.2832183837891
-2.03652381896973,16.2485733032227
-1.65189123153687,15.9569034576416
-2.19005751609802,16.3095855712891
-2.10648107528687,16.0429859161377
1.52110326290131,-4.61044788360596
-1.28549087047577,16.4914054870605
-2.23794889450073,16.2066497802734
-2.48491525650024,16.6531467437744
-2.74272727966309,16.3742008209229
1.59817504882812,0.0725752934813499
2.27988886833191,-0.648505926132202
-2.15658926963806,16.3470878601074
2.20750069618225,-0.313531696796417
-2.13667964935303,16.3120422363281
2.72446870803833,-0.680697798728943
1.68979752063751,-0.164462327957153
-2.13260006904602,16.2718124389648
-2.24698400497437,16.2598609924316
-2.02124285697937,16.3975200653076
-1.98893213272095,16.36350440979
-1.51963090896606,16.9150485992432
-1.60074627399445,16.5753364562988
-2.13761138916016,16.2294979095459
-2.09589505195618,16.3868427276611
-1.98707890510559,16.4301280975342
-1.7033474445343,16.5864219665527
-2.04522585868835,16.3425197601318
-2.12959384918213,16.2601718902588
-2.12660551071167,16.3562965393066
2.22203516960144,-0.300495266914368
2.59458947181702,-0.889151036739349
2.33418655395508,-0.447441101074219
-2.25287103652954,16.1959533691406
1.80008542537689,-0.0398944318294525
1.27237701416016,3.7867910861969
2.24713468551636,-0.573727250099182
-2.15355563163757,16.1056842803955
-2.25994443893433,16.2551403045654
-2.07519936561584,16.3362903594971
-2.15119528770447,16.191593170166
-2.10921311378479,16.3565044403076
-1.92864394187927,16.4308795928955
-2.13814210891724,16.3214302062988
-2.23657655715942,16.2973880767822
-2.2229437828064,16.153787612915
-2.1049497127533,16.3541221618652
-2.033611536026,16.3759288787842
-2.16347503662109,15.8712434768677
-3.12052440643311,16.6004199981689
-2.07970714569092,16.2926959991455
-2.07443308830261,16.4378910064697
-1.84438717365265,16.3787384033203
-2.13397598266602,16.1942901611328
-2.1750967502594,16.8952655792236
-2.20811247825623,16.3215942382812
2.53668785095215,-0.75209653377533
-2.18566036224365,16.2835502624512
-2.06039619445801,16.3200187683105
1.41530132293701,-0.425111651420593
1.88839018344879,-0.232892438769341
2.59632515907288,-1.09912717342377
-2.23401594161987,16.2680931091309
-1.89357388019562,16.9140911102295
-2.17140316963196,16.1807308197021
1.68387746810913,0.0623854622244835
-2.21738934516907,16.3957614898682
-2.18447232246399,16.6371288299561
-1.85566353797913,16.9207801818848
-2.10385966300964,16.3219108581543
-2.17175650596619,16.3709354400635
-1.98900043964386,16.399112701416
-2.16711664199829,16.35325050354
-2.26458692550659,16.3274726867676
-2.12533831596375,16.330228805542
1.75160300731659,-0.0453022159636021
2.72813510894775,-1.34323668479919
-2.2734432220459,16.163293838501
-2.2073860168457,16.2332077026367
-2.18843007087708,16.4551773071289
-2.17067527770996,16.3244686126709
1.55253982543945,4.10063743591309
1.69058859348297,-0.0532265715301037
2.1189272403717,-0.349206209182739
-2.25898718833923,16.2676753997803
-1.97575128078461,16.3052883148193
2.10963940620422,-0.23013910651207
-2.11965250968933,16.5336761474609
-2.03211617469788,16.1374568939209
-2.18175482749939,16.2522964477539
-2.26585268974304,16.3823680877686
-2.24157929420471,16.4655666351318
-2.20131182670593,16.3138198852539
2.03962182998657,-0.176956698298454
-2.45378398895264,16.3345069885254
1.1301406621933,3.89273929595947
-1.98543882369995,16.4615325927734
-2.12599039077759,16.4659290313721
2.24234962463379,-0.459495544433594
2.58532905578613,-0.906401038169861
2.34820318222046,-0.0796035975217819
-2.12091279029846,16.401517868042
-2.17643618583679,16.3833522796631
2.23814821243286,-1.17948603630066
-2.10335063934326,16.3262424468994
-2.1600284576416,16.3004093170166
-2.04486894607544,16.4037055969238
-1.90938103199005,16.3406143188477
-2.17590522766113,16.2130374908447
-2.19105005264282,16.1822452545166
1.81290507316589,-0.734785318374634
-2.15218210220337,16.2186985015869
2.22965502738953,-0.585661947727203
2.25137162208557,-0.269898295402527
-2.13062810897827,16.34543800354
-2.08688378334045,16.8230590820312
-2.21162056922913,16.3241882324219
-2.09919452667236,16.2846660614014
1.58101832866669,0.139760807156563
-2.01646828651428,16.4131641387939
-2.1097617149353,16.3088397979736
-2.15624213218689,16.2648963928223
-2.10148119926453,16.268871307373
-2.01700401306152,16.8601398468018
-2.15685868263245,16.1629943847656
-2.08635139465332,16.2672424316406
-2.06251072883606,16.1734447479248
-2.50947499275208,16.1726741790771
2.29314875602722,-0.349484264850616
-2.21616268157959,16.3191432952881
2.12368679046631,-0.248905569314957
2.2883243560791,-0.137653484940529
-2.41382002830505,16.1727561950684
1.8640673160553,0.00148790725506842
-2.20284128189087,16.189208984375
-2.13792419433594,16.1948490142822
-2.15847086906433,16.3126163482666
2.04238033294678,-0.11805547773838
-1.90637814998627,16.3994064331055
2.37526559829712,-0.855955183506012
2.75118637084961,-1.75983774662018
-2.1685209274292,16.3736820220947
-2.15038895606995,16.3127346038818
-2.1468813419342,16.3159427642822
-2.94551348686218,16.6197490692139
-2.10059762001038,16.3448715209961
-2.15862464904785,16.3290119171143
-2.21085572242737,16.3178215026855
-2.18458032608032,16.3405609130859
-2.1265721321106,16.2851085662842
-2.21977472305298,16.2915687561035
-2.19022059440613,16.3089370727539
-2.13322567939758,16.362268447876
-2.22418308258057,16.3190536499023
-2.28506231307983,16.3252258300781
-2.08947110176086,16.3246974945068
-2.07839512825012,16.200174331665
-1.06404185295105,16.5178070068359
-2.08341336250305,16.2752304077148
-2.04702591896057,16.4041805267334
-1.90954649448395,16.774393081665
-2.57631468772888,16.6126003265381
2.09327268600464,-0.249821349978447
1.73763811588287,0.0938062518835068
-2.10458636283875,16.2789516448975
-2.14170575141907,16.1850624084473
2.17876195907593,-0.225442543625832
2.5165650844574,-0.978116571903229
1.51171267032623,0.0590347684919834
-2.03813910484314,16.3584995269775
-2.80055093765259,16.2764663696289
-2.2785222530365,16.1403007507324
0.865148544311523,3.99540710449219
-2.17021417617798,16.2417278289795
-1.83053958415985,16.4939193725586
2.18598604202271,-0.347639977931976
-2.05135750770569,16.2706604003906
-2.02877974510193,16.3308410644531
1.87871158123016,-0.0300634503364563
-1.93029034137726,16.4797649383545
-2.02756762504578,16.3910217285156
-2.85215473175049,16.388500213623
-2.20008778572083,16.1930751800537
-2.07180643081665,16.3381881713867
-2.19496965408325,16.3426284790039
-2.12924671173096,16.4050273895264
-2.09348368644714,16.4140396118164
-2.14703965187073,16.3127250671387
-2.05486536026001,16.2887763977051
0.674352467060089,3.78342986106873
14.7664346694946,-5.76716375350952
-2.05421757698059,16.1028366088867
-2.16227054595947,16.4203433990479
-2.15224814414978,16.3393611907959
-2.22909045219421,16.2154293060303
2.66501760482788,-1.48806202411652
-1.95555913448334,16.2385177612305
-1.92136657238007,15.968056678772
2.51781415939331,-0.756636381149292
-2.20826387405396,16.8025665283203
-2.1049530506134,16.9329719543457
-2.04192566871643,16.6803150177002
0.344459563493729,-3.10970497131348
-1.90243577957153,16.5025424957275
2.06627130508423,-0.248066693544388
-1.92422664165497,17.0356349945068
-2.19143772125244,16.3376808166504
-2.15917205810547,16.3015441894531
-2.12267112731934,16.4470367431641
0.833010852336884,-6.13480043411255
-2.13400554656982,16.2475357055664
-2.29860639572144,16.273229598999
-0.96516227722168,16.275806427002
-2.64918112754822,16.3596515655518
1.43911671638489,3.90271353721619
-2.17894458770752,15.9591627120972
-2.67870283126831,16.1526184082031
-2.12040424346924,16.3094730377197
1.63473129272461,0.131300926208496
-2.16873621940613,16.5284690856934
-2.22637963294983,16.2922191619873
-2.01943588256836,16.352840423584
-1.90215528011322,16.0247478485107
-2.02854251861572,16.3246250152588
-1.88466727733612,16.438814163208
-2.93838286399841,16.5481967926025
-2.10217475891113,16.2839775085449
-2.12023377418518,16.3765716552734
-1.55970287322998,15.8758382797241
-1.9258691072464,16.1071090698242
-1.92192351818085,16.4587535858154
2.35133600234985,-1.11133253574371
-2.04527306556702,16.3889007568359
-2.32315468788147,16.6863403320312
2.2227771282196,-0.548751533031464
-2.36355805397034,16.350414276123
2.57005310058594,-0.808523952960968
1.85791313648224,-0.477513074874878
-2.2692768573761,16.0431995391846
-2.18704438209534,16.3552417755127
-2.05686211585999,16.4858913421631
-2.31377077102661,16.3959045410156
-1.94602191448212,16.2450103759766
0.0163940954953432,-4.54799842834473
0.513217628002167,5.88354206085205
-2.06043386459351,16.4205513000488
-2.49623537063599,16.1832160949707
1.84257924556732,-0.0782362893223763
-2.22246980667114,16.3134174346924
-2.1885678768158,16.2960071563721
-2.04536032676697,16.4361572265625
-2.14429759979248,17.0029067993164
-2.21701812744141,16.246021270752
-3.02405643463135,16.4800796508789
-2.29119277000427,16.1648044586182
-2.16827201843262,16.2359294891357
-2.10887312889099,16.4109363555908
-2.11794829368591,16.3909683227539
-2.01301598548889,16.3951721191406
-2.14091968536377,16.2854518890381
-2.05612134933472,16.2776374816895
-2.08808326721191,16.3751373291016
-2.13002324104309,16.333589553833
-2.17153143882751,16.3407249450684
2.38958215713501,-1.52635324001312
1.54418575763702,-0.0462570413947105
-1.79576289653778,16.6346664428711
-1.82504284381866,16.4693298339844
2.39121341705322,-0.553411602973938
-2.19881916046143,16.2122230529785
-2.0341329574585,16.3312435150146
1.40569829940796,3.87960958480835
1.691370844841,3.57557034492493
-2.06075620651245,16.3076152801514
-2.2188196182251,16.3862266540527
1.37822222709656,3.70677995681763
1.81537961959839,-0.070586584508419
-2.09137177467346,16.4051094055176
-2.1003565788269,16.4304599761963
-1.79777729511261,17.0119800567627
1.50204682350159,-5.50197410583496
-2.26297378540039,16.8424625396729
-2.14155602455139,16.1826953887939
-1.90223586559296,16.338098526001
-2.04830479621887,16.0596809387207
2.41135454177856,-0.695195317268372
-2.15114378929138,16.287166595459
-2.14123320579529,16.4685153961182
-2.20916986465454,16.3368396759033
-2.4326765537262,16.3153743743896
2.27702498435974,-0.309780120849609
-2.83564925193787,17.1324939727783
-2.22600150108337,16.351583480835
-1.84790730476379,15.9768390655518
-2.14360690116882,16.2445163726807
-2.0890896320343,16.0726833343506
-2.10877323150635,16.1966934204102
1.78138160705566,0.0642375648021698
-1.99879884719849,16.3768253326416
-2.17181396484375,16.2691993713379
-2.28670954704285,16.3305053710938
-2.25085067749023,16.4615325927734
-2.00648069381714,16.3464641571045
-2.07542085647583,16.375244140625
-2.04176425933838,16.5072803497314
-2.440110206604,16.2735118865967
2.46201181411743,-0.719636559486389
2.4794008731842,-0.709246456623077
-1.88918721675873,16.4339847564697
2.28575563430786,-0.487648099660873
-2.14841961860657,16.2921085357666
2.3908166885376,-0.437663644552231
1.76668512821198,-0.0806468799710274
2.64631700515747,-0.449582636356354
-2.16089630126953,16.1874923706055
-2.12237596511841,16.3308792114258
1.81330418586731,0.136903241276741
-2.11073017120361,16.2378387451172
-2.04980850219727,16.3684368133545
-1.84275448322296,16.5216236114502
-2.51101589202881,16.5662403106689
1.57682037353516,0.370229452848434
2.67099070549011,-1.6738646030426
2.25357913970947,-0.372994393110275
-2.17559456825256,16.2730960845947
-2.5892322063446,17.0017681121826
-2.71615719795227,16.4594955444336
-2.21417284011841,16.2781963348389
0.909080564975739,3.8498682975769
-2.24712228775024,16.2868766784668
-2.22840404510498,16.1768856048584
0.495108753442764,-5.31197690963745
-1.22161209583282,16.6648025512695
2.35726308822632,-0.893455147743225
-1.71116089820862,16.8607177734375
-2.21296858787537,16.3222484588623
-2.01002907752991,16.3842029571533
-2.22162389755249,16.2522525787354
1.83044147491455,-0.0142242191359401
-3.13307952880859,16.3941974639893
-2.16039967536926,16.2185516357422
-2.17565751075745,16.4609241485596
0.108406573534012,9.29379081726074
-2.34135508537292,16.3301887512207
-1.49392902851105,16.8739757537842
-2.17702698707581,16.3000411987305
-2.00744557380676,16.5172901153564
-2.03685617446899,16.5982437133789
1.77580714225769,0.0192726496607065
-1.76084864139557,16.3854274749756
-2.05274796485901,16.5056610107422
-2.20555925369263,16.2072677612305
-2.16685247421265,16.1549377441406
-2.24862265586853,16.2355976104736
-2.31532168388367,16.1490879058838
-2.14741015434265,16.8206348419189
-2.01448488235474,16.0520534515381
2.35262155532837,-0.485044449567795
1.40229177474976,3.71722316741943
-2.03412914276123,16.5482082366943
-2.49208426475525,16.9701976776123
-2.11187124252319,16.2826385498047
-1.99821519851685,16.6783218383789
-2.11564421653748,16.2119045257568
2.25677299499512,-0.50165057182312
-2.08716225624084,16.3808059692383
2.51897287368774,-1.03914415836334
-3.04596471786499,17.1048221588135
2.10592675209045,-0.234118014574051
-2.11932134628296,16.3462657928467
-1.95967054367065,16.415657043457
2.1233606338501,-0.203470855951309
-2.20900917053223,16.2882423400879
-1.93470525741577,16.1673603057861
-2.13987994194031,16.4362621307373
1.7101616859436,0.0299281682819128
-2.21590971946716,16.3252964019775
-2.20972633361816,16.333833694458
-1.94832944869995,16.440299987793
-2.19525218009949,16.3274383544922
-2.081209897995,16.380277633667
-1.94316554069519,16.401985168457
-2.18989610671997,16.2958126068115
-2.14090418815613,16.3871078491211
-2.1127598285675,16.3243370056152
-2.55705618858337,17.0891761779785
-2.08569121360779,16.4436321258545
-2.25094676017761,16.2743358612061
-2.03361892700195,16.4186229705811
-2.12513852119446,16.7381420135498
2.65629959106445,-1.16289043426514
-2.13430047035217,16.6563053131104
-2.20272636413574,16.3416042327881
1.75220429897308,0.00601762253791094
-1.92829358577728,16.264518737793
2.49352931976318,-1.78836834430695
-2.20787692070007,16.5532760620117
-2.17194294929504,16.2893905639648
-1.79322648048401,16.4127941131592
-2.45532989501953,16.4324626922607
-2.11955189704895,16.3656749725342
-2.01490497589111,16.4491806030273
-2.18395233154297,16.4112930297852
-2.29861068725586,16.3914813995361
2.34511590003967,-0.157236456871033
-2.11804819107056,16.195161819458
-2.03635859489441,16.3718795776367
-2.23330307006836,16.2098445892334
-1.8864814043045,16.4243106842041
-2.00286531448364,16.2642364501953
-2.02043414115906,16.3240833282471
-2.20404839515686,16.2685146331787
-2.14058399200439,16.4335098266602
-2.25060153007507,16.2547225952148
-2.38323211669922,17.0727348327637
-2.15663385391235,16.4178810119629
-2.15101385116577,16.3140735626221
-2.11054873466492,16.3261451721191
-2.01102423667908,16.5599822998047
-1.38943874835968,16.4179229736328
-1.94547116756439,16.4765739440918
-2.18051695823669,16.2912578582764
-2.10237383842468,16.378547668457
11.9922161102295,-3.22251868247986
-2.5775249004364,16.3699131011963
-2.15356206893921,16.2492160797119
-2.33136868476868,16.8333358764648
-2.18065524101257,16.3311061859131
2.59382796287537,-1.19893896579742
-2.16337299346924,16.2563209533691
-2.16897201538086,16.2144966125488
-2.1117537021637,16.3406448364258
-2.38691639900208,16.8264713287354
-2.25769066810608,16.2872009277344
1.88136923313141,-0.115179933607578
-1.68965756893158,16.859058380127
-2.04120016098022,16.418872833252
-2.15443086624146,16.3327121734619
-2.37351822853088,16.1428394317627
-2.15316224098206,16.2950954437256
-2.16175246238708,16.3484745025635
-2.06220483779907,16.4719505310059
-2.15573358535767,16.3101711273193
-1.94350969791412,16.3782444000244
0.551058113574982,-6.1255578994751
1.77782201766968,-0.060679379850626
2.62964010238647,-0.88301557302475
-2.09817242622375,16.3360767364502
-2.16027045249939,16.3271789550781
-2.17578291893005,16.2646598815918
15.0103511810303,-4.52413511276245
-2.56699299812317,16.5346603393555
-1.42087244987488,16.9554023742676
-2.12744355201721,16.2047424316406
1.39940047264099,3.56166887283325
-3.14733099937439,16.8574504852295
-2.03684639930725,16.386344909668
-2.17770576477051,16.3148651123047
2.42095923423767,-0.490353047847748
-2.12512898445129,16.5492515563965
-2.2891571521759,16.2267265319824
-2.12124109268188,16.435152053833
-2.20935201644897,16.3480892181396
-1.58009099960327,16.6507129669189
2.36169385910034,-0.585338950157166
-1.97082960605621,16.4045829772949
2.34359788894653,-0.693292915821075
-2.07783055305481,16.3772354125977
-2.32183051109314,16.1984081268311
-2.16706252098083,16.3929023742676
-2.09832119941711,16.2894897460938
-2.17159175872803,16.3621311187744
-2.38796448707581,16.3863868713379
-1.83314514160156,17.0973720550537
2.38007688522339,-0.643190801143646
2.10721063613892,-0.419086366891861
-2.12125134468079,16.2901992797852
-2.12511467933655,16.4420642852783
-2.21130895614624,16.3853244781494
-2.15645146369934,16.7568759918213
-1.83090591430664,16.7112998962402
-2.03098559379578,16.352991104126
-2.27752208709717,16.3728580474854
-2.28721261024475,16.1796970367432
-2.30514788627625,16.1883602142334
-2.06230473518372,16.2324733734131
-2.64886093139648,16.396764755249
-2.03980851173401,16.4120864868164
-2.08771014213562,16.3205718994141
1.27078652381897,-4.58686828613281
-2.0863094329834,16.3587169647217
-2.11900401115417,16.3200759887695
-2.26948356628418,16.2995471954346
-2.22557353973389,16.5595645904541
-2.16294097900391,16.9251976013184
-2.06173419952393,16.2125282287598
-2.06114840507507,16.3303966522217
-2.13645148277283,16.4234943389893
-2.13701725006104,16.2082557678223
-2.05863785743713,16.4081687927246
-2.12622451782227,16.4038867950439
-2.24760508537292,16.1984882354736
-2.06894016265869,16.3109703063965
-1.95296001434326,16.1100387573242
-2.10421204566956,16.2903518676758
-1.94554960727692,16.3883228302002
1.6324896812439,-0.187918275594711
1.95206499099731,0.0155847109854221
2.38516163825989,-0.403923183679581
-2.16849899291992,16.3015689849854
-2.96964287757874,16.8795833587646
-2.80717825889587,16.5855979919434
-2.24410796165466,16.4955902099609
-2.07966017723083,16.2782878875732
-3.16807508468628,17.0569019317627
-2.16989278793335,16.2860851287842
2.58477401733398,-0.57561469078064
2.34164094924927,-0.49791693687439
-2.38793683052063,16.2134895324707
2.21487736701965,-0.127421289682388
1.59590923786163,0.180376768112183
-2.25632429122925,16.5217151641846
-2.01203060150146,16.4211292266846
2.60810947418213,-0.380293756723404
-2.21650123596191,16.3514137268066
-1.95585644245148,16.5675392150879
1.6371351480484,0.0548444278538227
2.25712823867798,-0.689774215221405
1.78912675380707,0.00476682232692838
0.88024228811264,4.10371398925781
-2.15314388275146,16.1871356964111
-2.25182104110718,16.2823314666748
-2.11125659942627,16.3985729217529
1.5524708032608,-0.232297256588936
-2.0894660949707,16.4936065673828
2.59794807434082,-1.09225702285767
-2.1099636554718,16.4081153869629
-2.11717391014099,16.2787246704102
-2.39325428009033,16.1862545013428
-2.19768691062927,16.2433567047119
-2.18957114219666,16.2500495910645
-2.17175555229187,16.292200088501
-2.22121214866638,16.1998043060303
-2.06757092475891,16.3537731170654
-2.1670868396759,16.2926502227783
-2.17291498184204,16.3773498535156
-2.14500069618225,16.1959228515625
-3.36174249649048,16.6680850982666
-2.09050726890564,16.3090686798096
-2.18010878562927,16.2649955749512
-1.98959290981293,16.2647075653076
-2.17980813980103,16.3733558654785
-2.22930407524109,16.2600173950195
-2.34718084335327,16.2641544342041
-1.37599492073059,17.0853233337402
-2.38998413085938,15.9694652557373
2.32440185546875,-0.655885994434357
2.32042360305786,-0.51335072517395
1.97040438652039,-0.235128223896027
-2.1097137928009,16.2946624755859
2.2244508266449,-0.266151934862137
-2.118572473526,16.3966579437256
-2.29601430892944,16.2234935760498
-2.79920339584351,16.6882572174072
-2.13759756088257,16.3242111206055
-2.19013023376465,16.2531967163086
1.93341040611267,-0.0686929300427437
2.24185013771057,-0.422031342983246
-2.73563361167908,16.5569858551025
-1.81283414363861,17.2089767456055
-2.20851373672485,16.4363231658936
-2.28745889663696,16.2134170532227
-2.06199479103088,16.3441772460938
-2.22428131103516,16.2896823883057
2.08982300758362,-0.233060583472252
-2.20574331283569,16.3403034210205
-2.16018223762512,16.830451965332
-2.30322337150574,16.6608638763428
-2.07309556007385,16.2731628417969
1.39907217025757,3.8922073841095
-2.16735219955444,16.2613964080811
-2.10763645172119,6.28798770904541
-2.10453057289124,16.4078617095947
-2.04817199707031,16.2680015563965
-2.24611663818359,16.1296081542969
-1.85700511932373,16.8028297424316
-2.16835832595825,16.3201446533203
-2.14339852333069,16.176176071167
-2.09054160118103,16.338830947876
2.37555551528931,-1.7084059715271
-2.27804398536682,16.3124084472656
2.47068953514099,-0.767489433288574
-1.87992024421692,15.8770599365234
-2.1145715713501,16.3822593688965
-2.49911618232727,17.0029907226562
-2.19632768630981,16.3346557617188
1.68076765537262,0.132921561598778
2.12850713729858,-0.0436976328492165
-2.2124981880188,16.2979965209961
-2.23457455635071,16.2302150726318
-2.02509379386902,16.7876224517822
-2.38549399375916,16.3345832824707
-2.0900993347168,16.1693706512451
1.63077557086945,-0.0102587956935167
1.9164582490921,-0.0527386404573917
-2.25927710533142,15.9298210144043
-2.17572212219238,16.3207626342773
-2.03266549110413,16.3958148956299
-2.92265200614929,16.3209629058838
-2.03875207901001,16.5820751190186
-2.27625608444214,16.414478302002
-1.94566369056702,16.4302215576172
2.17444467544556,-0.0550826154649258
1.71416330337524,-0.674284100532532
1.24262547492981,-4.86923742294312
1.48916149139404,-0.338543832302094
-2.06329894065857,16.0504493713379
-2.27167391777039,16.2632789611816
-2.24087619781494,17.0098991394043
-2.02480745315552,16.477596282959
-3.2046754360199,16.8350696563721
2.30172252655029,-0.522647142410278
0.0860131084918976,-6.76298046112061
-2.12890362739563,16.308464050293
-2.13038349151611,16.292818069458
-2.12427973747253,16.3437519073486
-2.02109479904175,16.4539432525635
-2.07339525222778,16.345121383667
-2.23656535148621,16.3150997161865
1.79366850852966,-0.0406769998371601
1.06523871421814,3.82311630249023
-2.75121116638184,17.1366786956787
-2.13132619857788,16.2126007080078
-3.14465713500977,16.2585144042969
-2.13133001327515,16.165002822876
-2.00183057785034,16.4103012084961
-2.34521102905273,16.2741870880127
-2.1242983341217,16.3225879669189
1.76730918884277,-0.0843436121940613
-2.16584157943726,16.2461242675781
-2.17992067337036,16.1992740631104
-2.19991612434387,16.2706775665283
-2.05771398544312,16.4018688201904
-2.2368438243866,16.2838478088379
-2.20988655090332,16.3371601104736
-2.07972526550293,16.2695293426514
-2.15990018844604,16.3337364196777
-1.93114829063416,16.3881187438965
-2.16948676109314,16.2997303009033
-2.23120403289795,16.411678314209
-2.13222694396973,16.3568058013916
-1.98160195350647,16.4475879669189
-2.1975417137146,16.3025932312012
-1.96775579452515,16.4971046447754
13.7499074935913,-4.11832475662231
1.64022517204285,0.172770023345947
-1.79330611228943,16.6820812225342
-2.26798248291016,16.123197555542
-2.29578614234924,16.3007736206055
-2.32964158058167,16.3698959350586
-2.24430227279663,16.279369354248
-3.02831482887268,16.8066310882568
-2.12152481079102,16.3050308227539
-2.14075255393982,16.3798274993896
-2.12245845794678,16.3711776733398
-2.12685751914978,16.3108730316162
-2.0304491519928,16.4034423828125
-2.97823929786682,16.9429836273193
2.16482257843018,-0.560021936893463
-2.15004825592041,16.2705497741699
-2.07157301902771,16.3200168609619
2.02900147438049,-0.474065274000168
1.80531966686249,-0.122565321624279
2.4778265953064,-0.549379587173462
1.71654057502747,-0.0615321733057499
1.94069826602936,-0.0461348034441471
-2.18706965446472,16.3106727600098
-2.05677223205566,16.3446388244629
-2.02971601486206,16.3809413909912
-1.48446190357208,16.5163955688477
2.16540050506592,-0.280906647443771
-2.16397070884705,16.3688163757324
1.9868677854538,-0.253642708063126
-2.05149054527283,16.4569530487061
2.59995746612549,-1.53105437755585
2.46060013771057,-0.719888865947723
2.00383234024048,-0.182722330093384
-2.09098553657532,16.3440704345703
-2.09626579284668,16.2339382171631
-2.84097957611084,16.491117477417
-1.9623749256134,17.112813949585
2.34376692771912,-0.411518841981888
-2.17649435997009,16.2778625488281
-2.27856659889221,16.2872066497803
-2.74854826927185,16.4072704315186
-2.10980677604675,16.2665729522705
2.33709621429443,-0.66868269443512
-2.06728219985962,16.2536201477051
-2.36159539222717,16.2328777313232
-2.58654308319092,16.4030723571777
-1.78148531913757,16.424108505249
-1.3262345790863,16.3330745697021
-2.17725372314453,16.2629337310791
-3.12657880783081,16.6814231872559
